ID,name,gwp,declared_unit,category
ec349abq,JM TPO 60 mils,4.143 kgCO2e,1 m2,Single-Ply_TPO
ec3k7rqs,JM TPO 60 mils fleece-backed,4.672 kgCO2e,1 m2,Single-Ply_TPO
ec3ad206,JM TPO 80 mils,5.681 kgCO2e,1 m2,Single-Ply_TPO
ec33fyne,JM TPO 80 mils fleece-backed,6.29 kgCO2e,1 m2,Single-Ply_TPO
ec3dcrd2,UltraPlyTM TPO Membrane 45 mils,2.75 kgCO2e,1 m2,Single-Ply_TPO
