ID,name,gwp,declared_unit,category
ec3fmjtz,1/4 in. (6.35 mm) Securock® Brand UltraLight Coated and Uncoated Glass-Mat Roof Board,1.78 kgCO2e,1 m2,Roof_Cover_Boards
ec39fr42,5/8 in. (15.9 mm) Securock® Brand UltraLight Coated and Uncoated Glass-Mat Roof Board,2.84 kgCO2e,1 m2,Roof_Cover_Boards
