uuid,name,gwp,declared_unit,category
f1e7be2b2f0540a496920981d805408e,1412394,453 kgCO2e,1 m3,Ready_Mix
48ffb7495933499ba3c3749332ddebfc,1412414,434 kgCO2e,1 m3,Ready_Mix
e178140f60e84060bc750d3699ef31bc,1412448,426 kgCO2e,1 m3,Ready_Mix
69a323bf01054199b4cccedba41dae94,1412476,316 kgCO2e,1 m3,Ready_Mix
28687119a401458394fb817c24c927eb,1412476,310 kgCO2e,1 m3,Ready_Mix
699aba13b92541688e130de6d5012c23,1412483,342 kgCO2e,1 m3,Ready_Mix
a08077d3051c4430af25975a94ead92f,1412507,390 kgCO2e,1 m3,Ready_Mix
2a9301ec25464f60929bf6ae6469f883,1412507,390 kgCO2e,1 m3,Ready_Mix
bb39adb4df034c39b5445edb2f1d7e8c,1412509,407 kgCO2e,1 m3,Ready_Mix
29508bd3fcde4a889ebd64bb852e13a2,1412518,282 kgCO2e,1 m3,Ready_Mix
5dfd1ab5145b41838a6fb507ebea03f5,1412519,295 kgCO2e,1 m3,Ready_Mix
a0e4b847344845beb160aba7f789bef3,1412529,350 kgCO2e,1 m3,Ready_Mix
46b966e6e8da48e489b6993c6b6b7793,1412529,354 kgCO2e,1 m3,Ready_Mix
17d595dc80704653822697b936c2355d,1412534,245 kgCO2e,1 m3,Ready_Mix
2c37dac35d8c424ba6b8bcd54472885f,1412534,245 kgCO2e,1 m3,Ready_Mix
1fbee1fcdeda4ef98507d8a4ed1fc70a,1412534,262 kgCO2e,1 m3,Ready_Mix
05a12a2e66524bccb6a715bc975451af,1412534,298 kgCO2e,1 m3,Ready_Mix
8bb0db64a7154707ba9aa439e2d75834,1412534,243 kgCO2e,1 m3,Ready_Mix
67c20178aafa4bb6812d16994b0b926e,1412543,319 kgCO2e,1 m3,Ready_Mix
224ab4884bf94b7eaa9327674afbf95e,1412543,255 kgCO2e,1 m3,Ready_Mix
18d1725837b0489fa74b60dde78a4ec9,1412543,281 kgCO2e,1 m3,Ready_Mix
3032bc3bd81d461cb5c3fdeb3b85c050,1412543,304 kgCO2e,1 m3,Ready_Mix
1d147243d11347e7b42b588ee7ac1468,1412543,381 kgCO2e,1 m3,Ready_Mix
f8818a85fd224d2597f06aa8f9dc1937,1412549,404 kgCO2e,1 m3,Ready_Mix
4b2c1c12751745ceb00f1924707e43b6,1412551,258 kgCO2e,1 m3,Ready_Mix
9d0d39dfa4d04cac8a2a97ce3413a82b,1412551,274 kgCO2e,1 m3,Ready_Mix
566cba708ece42fb847164216dab56eb,1412551,258 kgCO2e,1 m3,Ready_Mix
d03edc7c35c9479fae8f78d7d17cff7c,1412551,256 kgCO2e,1 m3,Ready_Mix
24774f9afad6453294d9dd5b47ecbb2c,1412560,339 kgCO2e,1 m3,Ready_Mix
8096fbd845dc4aed9028222af6aa9fc6,1412561,288 kgCO2e,1 m3,Ready_Mix
ca06fd27644a44d9a1205470db55086f,1412567,417 kgCO2e,1 m3,Ready_Mix
1cc7cf6932974908ad075ce31266cb1a,1412569,356 kgCO2e,1 m3,Ready_Mix
709fd625c0f74b94a93914502706d661,1412570,312 kgCO2e,1 m3,Ready_Mix
4baec5530c2f49dc96eefd87fdf59c3c,1412570,317 kgCO2e,1 m3,Ready_Mix
f9981965c1b343dfa5a5d45721004609,1412570,317 kgCO2e,1 m3,Ready_Mix
abd2aa4841894df8a8fdab8affc51d3f,1412577,382 kgCO2e,1 m3,Ready_Mix
0619e5034b384cc8868698ece9aa12be,1412578,435 kgCO2e,1 m3,Ready_Mix
f018b4471b9e409b95d343d98a6a0984,1412587,468 kgCO2e,1 m3,Ready_Mix
5e2c4d2255ba412a9e95a55213e90b36,1412587,408 kgCO2e,1 m3,Ready_Mix
67303a4c42e5456ab820067fa588b195,1412593,257 kgCO2e,1 m3,Ready_Mix
faa9d2e5d6de4780a683548d2cf036b7,1412593,259 kgCO2e,1 m3,Ready_Mix
ebe1533616c64971b5f6d7e5a83574fb,1412593,259 kgCO2e,1 m3,Ready_Mix
41cabe61dec249eca0bc6c9d2991c8fd,1412593,309 kgCO2e,1 m3,Ready_Mix
360998ddde084a21b0f81b378d7ea838,1412593,275 kgCO2e,1 m3,Ready_Mix
200c055adcfc4271ac18f865b8a0d05a,1412596,467 kgCO2e,1 m3,Ready_Mix
c6aa96b6c8ea4cd9950219ef8350d0d5,1412596,405 kgCO2e,1 m3,Ready_Mix
e54938e8155e4078bfc9382a24e0a199,1412597,268 kgCO2e,1 m3,Ready_Mix
7c9a12cffa7149aca60deec53224795d,1412597,261 kgCO2e,1 m3,Ready_Mix
2fe72db746bc41be9db1a513e3406d1e,1412597,259 kgCO2e,1 m3,Ready_Mix
3d4f85101ee04a57b70137f618e68a93,1412597,244 kgCO2e,1 m3,Ready_Mix
3fa60999acea4df4b0e8200c18d6608d,1412597,260 kgCO2e,1 m3,Ready_Mix
ac3fd5ca84534a0bbe423bf0c2240b95,1412597,277 kgCO2e,1 m3,Ready_Mix
76a7499428374037874f9e0e7e893fa9,1412602,313 kgCO2e,1 m3,Ready_Mix
afdf75b8e14446d1a205cf5c0a180a7c,1412603,480 kgCO2e,1 m3,Ready_Mix
4709aafe465d4f8fabbce48055e86c9a,1412603,534 kgCO2e,1 m3,Ready_Mix
904bb5b2b2ab46ad9632673bd3a741c6,1412603,472 kgCO2e,1 m3,Ready_Mix
f807adbaca29424d99cabfde220ba697,1412603,534 kgCO2e,1 m3,Ready_Mix
5b0f769a84a142ebbf86dc4319206ecf,1412603,470 kgCO2e,1 m3,Ready_Mix
8e08a634a9e04027b688451e2183014c,1412605,424 kgCO2e,1 m3,Ready_Mix
9a195e1862fd44019c1cbe3d833bab31,1412605,365 kgCO2e,1 m3,Ready_Mix
150f03969bac492cab8eb136eaf91558,1412613,425 kgCO2e,1 m3,Ready_Mix
900cb5c363aa4d87b88f982ca1640da9,1412613,432 kgCO2e,1 m3,Ready_Mix
e7196e1e91c94ef9897b1be6f8bd9daf,1412616,494 kgCO2e,1 m3,Ready_Mix
c027da7ddf9f4a57911b4929529ca3a0,1412616,558 kgCO2e,1 m3,Ready_Mix
c40062da18774ef6b959c21e2641d21b,1412616,496 kgCO2e,1 m3,Ready_Mix
691270a3ebc84a738adb705dad92c176,1412616,505 kgCO2e,1 m3,Ready_Mix
0e79b9d77c2245528c9dc84f4106951d,1412620,391 kgCO2e,1 m3,Ready_Mix
15d95f9e15f646cc8051edfbfa3535a0,1412621,432 kgCO2e,1 m3,Ready_Mix
f480af2e931c4469aafd29dd45bb4194,1412626,548 kgCO2e,1 m3,Ready_Mix
e19422510aa04f6c916df68d8f0392a8,1412626,605 kgCO2e,1 m3,Ready_Mix
321a79bc2d254c72b1da22b4710b25d6,1412657,445 kgCO2e,1 m3,Ready_Mix
9870c53aa8d041a5b762a89eff58a13f,1412669,280 kgCO2e,1 m3,Ready_Mix
9b1509f384ef41ed9e33ccc119214f93,1412669,283 kgCO2e,1 m3,Ready_Mix
9a036b3c95bb47419f06f599bf197a6c,1412669,339 kgCO2e,1 m3,Ready_Mix
8b44bec44fa4439e8816e8fef8d16e3f,1412669,282 kgCO2e,1 m3,Ready_Mix
62f4265b0d53414399f9e57fcbeeee32,1412669,290 kgCO2e,1 m3,Ready_Mix
04756d0baa1e49c5972ab8b927c6b3ad,1412669,299 kgCO2e,1 m3,Ready_Mix
27839053db4445318a33a02f8ce3f455,1412671,340 kgCO2e,1 m3,Ready_Mix
0d6ae86e9685426bb9af87e2c54b02c3,1412671,458 kgCO2e,1 m3,Ready_Mix
b804d3f8b8c1401180794aed2b3875da,1412675,465 kgCO2e,1 m3,Ready_Mix
0862b882c6b64bd3910de0c77421b551,1412675,460 kgCO2e,1 m3,Ready_Mix
f65b0601035a43bc958b7898446bb55b,1412675,473 kgCO2e,1 m3,Ready_Mix
5526bdb3572840fc8e56eed0e6ee1d28,1412675,521 kgCO2e,1 m3,Ready_Mix
58cc0278a03b4b09885c47d3fd2f0c9a,1412679,550 kgCO2e,1 m3,Ready_Mix
f56e0e261b35446c9877a17969a2ce23,1412679,489 kgCO2e,1 m3,Ready_Mix
cd1a5b730d7749a99938a78c567919df,1412682,475 kgCO2e,1 m3,Ready_Mix
40effabfd4e84d2b86f0878e355e77f7,1412721,335 kgCO2e,1 m3,Ready_Mix
0b6918733d574b46b4064c2d9dd63329,1412721,343 kgCO2e,1 m3,Ready_Mix
3958dee5b8364c38b9200c758109222f,1412721,338 kgCO2e,1 m3,Ready_Mix
da7947e92f124bf095870562a0a649b4,1412721,347 kgCO2e,1 m3,Ready_Mix
5b2ed63c670d428aaa65cf65f0a71323,1412721,343 kgCO2e,1 m3,Ready_Mix
756d09329fe44087b212a2096244755c,1412725,297 kgCO2e,1 m3,Ready_Mix
52ee2cc496b84c85b831b3d4bc6be40c,1412726,294 kgCO2e,1 m3,Ready_Mix
de20df11b2dd4b6a82301d834e2f9ea1,1412726,299 kgCO2e,1 m3,Ready_Mix
3648805f3a8e40a48f1c47a84b35664f,1412726,292 kgCO2e,1 m3,Ready_Mix
d134cb634bef450285b8505ed9c68ab0,1412726,302 kgCO2e,1 m3,Ready_Mix
398e8459285f4dccbfebf06e5a1aff55,1412726,299 kgCO2e,1 m3,Ready_Mix
2e417e62462f492480707925a02a40d7,1412726,292 kgCO2e,1 m3,Ready_Mix
d41d7c8f51a640aab0b88f7622d3d053,1412727,266 kgCO2e,1 m3,Ready_Mix
4a72fcf7e3c749d6b9f07187ad03227f,1412736,309 kgCO2e,1 m3,Ready_Mix
587d0a895f754c8f87db0070f24d5fea,1412736,306 kgCO2e,1 m3,Ready_Mix
80364074b6ba42e3a8d69dfee3542aac,1412743,378 kgCO2e,1 m3,Ready_Mix
58c21b00d7194c1cbb2a2a8283d2b7f4,1412748,325 kgCO2e,1 m3,Ready_Mix
a42e66284e044a27af839a4d23628352,1412748,325 kgCO2e,1 m3,Ready_Mix
193cd666dd10474da1ee478ae18f350c,1412750,288 kgCO2e,1 m3,Ready_Mix
0de9d996529641ef98a3ba903998b419,1412752,280 kgCO2e,1 m3,Ready_Mix
eba3149ae57b4c0a85218302312c6048,1412755,299 kgCO2e,1 m3,Ready_Mix
eeebfe952a5d426f93221d198722aa9a,1412760,347 kgCO2e,1 m3,Ready_Mix
d1fd3790e2274e6194b457db4a4cdb57,1412760,343 kgCO2e,1 m3,Ready_Mix
3c1ba1ce2e0c46febae0cec4aa504e11,1412760,345 kgCO2e,1 m3,Ready_Mix
e0ebf6c7addb4b0fb203d13c6a592311,1412760,338 kgCO2e,1 m3,Ready_Mix
64089b2b6e8c4c02bccbc661936822dd,1412760,345 kgCO2e,1 m3,Ready_Mix
00e8af9baac044f2a02043362dcafab2,1412765,407 kgCO2e,1 m3,Ready_Mix
e481a98391ce419b9e8e7d68c92c9574,1412765,405 kgCO2e,1 m3,Ready_Mix
eef860867a394336aa65f903cf71fbde,1412765,406 kgCO2e,1 m3,Ready_Mix
612614eea30f4cd7b3383910a8fb48dd,1412765,402 kgCO2e,1 m3,Ready_Mix
67e1512874fc4f28b8399a1af0579080,1412765,399 kgCO2e,1 m3,Ready_Mix
357df4502b3a4cc69e0de2a5f23cc22f,1412765,407 kgCO2e,1 m3,Ready_Mix
b9ca358e6922444589e7a340d25826da,1412765,409 kgCO2e,1 m3,Ready_Mix
7e720c4bb0cb435dbc967e0b923e2f77,1412765,395 kgCO2e,1 m3,Ready_Mix
48d6bfb70cd44b378ade41445bfddd4f,1412768,350 kgCO2e,1 m3,Ready_Mix
c4886f3950654042ba98e286c772b0a4,1412771,349 kgCO2e,1 m3,Ready_Mix
f25a78cff1694878b2c6fe1ae9b13ae0,1412771,342 kgCO2e,1 m3,Ready_Mix
d6129a04e00648318b7e26edf0c9c5cb,1412771,353 kgCO2e,1 m3,Ready_Mix
2a2d2f77392a49258a3b4bd034886c99,1412771,351 kgCO2e,1 m3,Ready_Mix
082f3cb36aba4071806f4164924fb30c,1412771,345 kgCO2e,1 m3,Ready_Mix
39fbb7370a0d4dfead735b7ff3c39cc6,1412771,355 kgCO2e,1 m3,Ready_Mix
5f78ed4e405240dcae45fd0f8d287e05,1412773,310 kgCO2e,1 m3,Ready_Mix
ecfb2464cfff483ebee5856bdecd3e43,1412774,298 kgCO2e,1 m3,Ready_Mix
fbc2db43b02f43eb9b07a86055472678,1412774,284 kgCO2e,1 m3,Ready_Mix
55694a8602de4e85a102193fe991afe5,1412781,301 kgCO2e,1 m3,Ready_Mix
87d822dfcd514759abaf3be1bb572ccd,1412781,301 kgCO2e,1 m3,Ready_Mix
2155aaf4df4c498ab83322daed8278cf,1412787,332 kgCO2e,1 m3,Ready_Mix
f566931c71734f47b35142e24c2a0023,1412787,330 kgCO2e,1 m3,Ready_Mix
c9472f48c7a844b7aa884a0a4fdd524a,1412798,368 kgCO2e,1 m3,Ready_Mix
4e959b46b0aa4c3d97d3689254686cc6,1412798,378 kgCO2e,1 m3,Ready_Mix
260886d913434f35acd5165703a04dc9,1412798,380 kgCO2e,1 m3,Ready_Mix
5fd1b7d292804e9988f2363750ce2085,1412798,372 kgCO2e,1 m3,Ready_Mix
ab4aa31d70294a15a09311fc033225ec,1412798,376 kgCO2e,1 m3,Ready_Mix
82da0ff77c364a4b95fe83bc00808bf8,1412798,380 kgCO2e,1 m3,Ready_Mix
3438059eddcd4e1abce5611451e020c6,1412798,382 kgCO2e,1 m3,Ready_Mix
34490ae471a0438da6617bb201c432c7,1412806,445 kgCO2e,1 m3,Ready_Mix
f385da3ce57746bda6f3c4ab9cb679f7,1412806,451 kgCO2e,1 m3,Ready_Mix
67680dd0ecca4d85aa1537ac53d6bfd7,1412806,453 kgCO2e,1 m3,Ready_Mix
68aef73db4a6420c93bb103612065bf8,1412806,437 kgCO2e,1 m3,Ready_Mix
25b731b29e22474ab0dfe7304c3e4d60,1412879,366 kgCO2e,1 m3,Ready_Mix
09053a9d125e4f8da7fe31feda768c7b,1412879,363 kgCO2e,1 m3,Ready_Mix
7f31cef4970d406a9caa23885e770fbe,1412912,346 kgCO2e,1 m3,Ready_Mix
5987b6adb177429c884e8e13b4d47de5,1412912,339 kgCO2e,1 m3,Ready_Mix
2585acb26d1d431fa6a99b631f926ccd,1412915,372 kgCO2e,1 m3,Ready_Mix
9ad8b0c659cb4fa4a2490448f45f61a8,1413060,514 kgCO2e,1 m3,Ready_Mix
490cf77d8f3c4f44a90dddf4148d90bd,1413063,406 kgCO2e,1 m3,Ready_Mix
c8cd8b2171d64333801c6e0bc3be3c82,1413066,432 kgCO2e,1 m3,Ready_Mix
14bd48e3f6974fecbdea210ac45af1c5,1414862,199 kgCO2e,1 m3,Ready_Mix
a0a910cf4f3545f498a1a54ecbd14856,1414862,261 kgCO2e,1 m3,Ready_Mix
315b2cbbe889450da8e046e6f269fa3d,1414862,197 kgCO2e,1 m3,Ready_Mix
aa94c81c1fbd4334b831e7de32153da1,1414862,214 kgCO2e,1 m3,Ready_Mix
30fb93773c3340a5bcce64ec31fe274f,1414862,196 kgCO2e,1 m3,Ready_Mix
2a7cefa070d74804ba8c5e419f6e588e,1414885,368 kgCO2e,1 m3,Ready_Mix
de18d2750689435a82f103e46419e359,1414885,355 kgCO2e,1 m3,Ready_Mix
7a040e3e091e4cafb0d815e74a9251d9,1414885,354 kgCO2e,1 m3,Ready_Mix
8803f8cfef804ded9d194d608f60bebf,1414897,419 kgCO2e,1 m3,Ready_Mix
cb824520ea41464e9e2540463b63076b,1414907,299 kgCO2e,1 m3,Ready_Mix
92d78a7d05f74831b56e66fe6abac02d,1414908,415 kgCO2e,1 m3,Ready_Mix
adb31ff5f8a940549a2e81b82290ac3c,1414908,357 kgCO2e,1 m3,Ready_Mix
f2cf5e799b3446ef99d02e67a0885c0a,1415900,224 kgCO2e,1 m3,Ready_Mix
737ed39d817e4498bb16140f512e63e7,1415906,439 kgCO2e,1 m3,Ready_Mix
28f369169f1c4694a224d1646f6f2c33,1415907,469 kgCO2e,1 m3,Ready_Mix
6673b673c19b4c7da035768a17ac35a0,1415930,229 kgCO2e,1 m3,Ready_Mix
b86f625d27cf4ecfb46dd9749251288c,1415930,228 kgCO2e,1 m3,Ready_Mix
e6c750376c30472491cd3880eefd2071,1415930,245 kgCO2e,1 m3,Ready_Mix
a6020cbce012439e99a515389ce09376,1415930,227 kgCO2e,1 m3,Ready_Mix
61f65fbdbbbd40eb8145eb0e6c032f15,1416160,488 kgCO2e,1 m3,Ready_Mix
ec8947972ff748169716a747d3db0fd9,1416160,488 kgCO2e,1 m3,Ready_Mix
cff221c2782242569008d6259a41fd98,1416160,486 kgCO2e,1 m3,Ready_Mix
e0ba4ea3eb2a4aa29e22397856c24744,1416245,365 kgCO2e,1 m3,Ready_Mix
c0311543db084eb89104c566ecab581c,1416245,366 kgCO2e,1 m3,Ready_Mix
0f5e7823c54d42a584a88193569c418a,1416245,405 kgCO2e,1 m3,Ready_Mix
ff3d67540ffc41e4a6f7816d528b4f1e,1416245,382 kgCO2e,1 m3,Ready_Mix
59a5b55f588d42219f9392650b87cb71,1416245,368 kgCO2e,1 m3,Ready_Mix
45a34c8c9c6a489597c31bd1dcbd8e5c,1416851,295 kgCO2e,1 m3,Ready_Mix
3ed2806c460744d3b3f98b91b4acfa32,1417233,314 kgCO2e,1 m3,Ready_Mix
7833edc5e5ee409e9e97cef5e302f258,1418223,400 kgCO2e,1 m3,Ready_Mix
627d9e9935f74429ab5f46ede4142e7c,1418223,379 kgCO2e,1 m3,Ready_Mix
2cc8351f43ed4884ad60a2baabe5c755,1418239,520 kgCO2e,1 m3,Ready_Mix
fd394f72de414db48e4a07179ef2e312,1418239,520 kgCO2e,1 m3,Ready_Mix
277cf97e2d014dffb2c58e8b391e36a5,1418240,406 kgCO2e,1 m3,Ready_Mix
65b355e2158d4de2837dfa8e7b41d48c,1418240,512 kgCO2e,1 m3,Ready_Mix
2377a689b404424db8a63d553eaba3e8,1418240,503 kgCO2e,1 m3,Ready_Mix
ad80ade62fe643399758a08453ecf10d,1418240,428 kgCO2e,1 m3,Ready_Mix
2929ef7ec4e94f35b06f3c9bb01d907f,1418241,432 kgCO2e,1 m3,Ready_Mix
770f16f4d5904440b2eab1392566683b,1418241,442 kgCO2e,1 m3,Ready_Mix
ad9e6cd6f68f48b091c064536531fd36,1418241,432 kgCO2e,1 m3,Ready_Mix
42992f1351b44ba7bf500d3566e17ee9,1418245,578 kgCO2e,1 m3,Ready_Mix
ebc966b0657b467ba7d355ea52dd8d73,1418245,578 kgCO2e,1 m3,Ready_Mix
447ec1597b104951b8ae9c5e92959211,1418246,506 kgCO2e,1 m3,Ready_Mix
2bf2eb51a1744927a8d4ea35d7fbc701,1418246,497 kgCO2e,1 m3,Ready_Mix
2b15af574c28411680a59871ffa0b945,1418246,506 kgCO2e,1 m3,Ready_Mix
f8e4ce3382b24fa3b8d02737125d7126,1418246,497 kgCO2e,1 m3,Ready_Mix
723c6f24e8cd4935bf2ecf5b407c9fd8,1418247,540 kgCO2e,1 m3,Ready_Mix
cdc27c4e5b8347268b233f72898f8e03,1418247,548 kgCO2e,1 m3,Ready_Mix
68d2560c1cd3416f96c88d33cde2562b,1418249,413 kgCO2e,1 m3,Ready_Mix
94c26ff66ba3481a934e8ad2a695d31f,1418254,396 kgCO2e,1 m3,Ready_Mix
bf1d491a2be44aeda1658d7559916b32,1418254,377 kgCO2e,1 m3,Ready_Mix
6364481f0da44f1b98170b078bfa4bfc,1418254,387 kgCO2e,1 m3,Ready_Mix
b73ece08c6f64fd5a104b66fa3b06534,1418256,475 kgCO2e,1 m3,Ready_Mix
6ba416a09c544c39a1cf3bb0dbaf5853,1418256,475 kgCO2e,1 m3,Ready_Mix
2442779ab20a4c90b721e5f93ed7cd93,1418257,403 kgCO2e,1 m3,Ready_Mix
d2a4045e316f4b429d161959628ef225,1418257,422 kgCO2e,1 m3,Ready_Mix
64e7528ad3994c8db1924760f79754cd,1418257,413 kgCO2e,1 m3,Ready_Mix
f360f03c6a0146dfaa997266d4c3bbe6,1418286,402 kgCO2e,1 m3,Ready_Mix
ce29f23640ee496fb4416bdd28bb78ef,1418286,415 kgCO2e,1 m3,Ready_Mix
e6f0a7d8f9204158b397d3a16451a1c7,1418286,418 kgCO2e,1 m3,Ready_Mix
f80482035b6e45b487624ebe3cc756a1,1418286,409 kgCO2e,1 m3,Ready_Mix
d41314488a3147e8850b2b959e0b2232,1418286,402 kgCO2e,1 m3,Ready_Mix
d0e5f2945b0d44e691deab8d5c00e7aa,1418287,361 kgCO2e,1 m3,Ready_Mix
751180f12f2e4975bb28dae0f16344d4,1418292,310 kgCO2e,1 m3,Ready_Mix
92cb57461ecf4fce84370020db123827,1418292,338 kgCO2e,1 m3,Ready_Mix
a27dd7278ed74e4080ffa3f7637eaf1b,1418298,331 kgCO2e,1 m3,Ready_Mix
0f69cda117294dc7acda73566fc94b9b,1418298,310 kgCO2e,1 m3,Ready_Mix
5bb74505e952401abbcec43d72231514,1418298,338 kgCO2e,1 m3,Ready_Mix
3558c19e3d554aa4a2b4070ba979509d,1418310,434 kgCO2e,1 m3,Ready_Mix
e07b58e299294197a31cc000275a7453,1418310,433 kgCO2e,1 m3,Ready_Mix
fcf9dabe967b4f89ab946c17307dd2c5,1418310,443 kgCO2e,1 m3,Ready_Mix
a3c34d5fb109496b93a1e9e41b562ec4,1418310,434 kgCO2e,1 m3,Ready_Mix
ee675e45a70741a8b9844ae328085a4b,1418310,450 kgCO2e,1 m3,Ready_Mix
b6b997c30c144486b307c2adb6d3ff72,1418310,446 kgCO2e,1 m3,Ready_Mix
d28283876cdf4723b4bd3d4671a812dc,1418310,450 kgCO2e,1 m3,Ready_Mix
644a019f2d314f3ebdbe77af560bd412,1418311,399 kgCO2e,1 m3,Ready_Mix
4adddd7d3b00429a90249c6d021a716c,1418311,379 kgCO2e,1 m3,Ready_Mix
29df9364857a4daaa040a9ed7b657f68,1418317,320 kgCO2e,1 m3,Ready_Mix
65c2a968afb8431995ab782eb8bebe4b,1418317,349 kgCO2e,1 m3,Ready_Mix
0607867d00c24e9bbb8e38d0cd3bbb91,1418319,368 kgCO2e,1 m3,Ready_Mix
1a3af619158f486aa03570f20bf4e4f5,1418319,389 kgCO2e,1 m3,Ready_Mix
1beed6c83f7b4b85b02f84e6ca6f3ec3,1418320,355 kgCO2e,1 m3,Ready_Mix
76e8c43aafec4dbdaa3ac343cf7300ca,1418320,339 kgCO2e,1 m3,Ready_Mix
5c834dde01ff464cad9137dfeac9888d,1418320,339 kgCO2e,1 m3,Ready_Mix
ff9f5e88b30348bebed1f0c201d5e2aa,1418321,372 kgCO2e,1 m3,Ready_Mix
982164e619a9438fae96329ec922b131,1418321,425 kgCO2e,1 m3,Ready_Mix
cf2a08c0c7284070b7983b81d2c97ce1,1418321,403 kgCO2e,1 m3,Ready_Mix
796b9015edee4a66821e0488257077d3,1418321,372 kgCO2e,1 m3,Ready_Mix
4d2f5de571054dd689ce6e41ad5bf862,1418321,386 kgCO2e,1 m3,Ready_Mix
63c9528ed76245a8b25cdcf73c3de127,1418322,358 kgCO2e,1 m3,Ready_Mix
ec5751cdb67d450eb09eb5c8c211e06a,1418322,334 kgCO2e,1 m3,Ready_Mix
35fa32efd63a437bb95eec00d7141a0a,1418330,463 kgCO2e,1 m3,Ready_Mix
80a047c258e24404a44b5d001a9336be,1418341,399 kgCO2e,1 m3,Ready_Mix
4719f92844ad4d8392119d1f4ee6faae,1418343,345 kgCO2e,1 m3,Ready_Mix
738fe3c6189740b392cdb1b977d07d99,1418343,345 kgCO2e,1 m3,Ready_Mix
ae8382e142094ad884135f512acd06b2,1418349,503 kgCO2e,1 m3,Ready_Mix
f7ae6a0fef36479abb7188cc4bacc589,1418349,503 kgCO2e,1 m3,Ready_Mix
7e116da397fd4008b5a75f4049c2a450,1418354,483 kgCO2e,1 m3,Ready_Mix
b88a7696420c404fa83b4a46ed97b5a7,1418354,416 kgCO2e,1 m3,Ready_Mix
cd0e684698e94ce288cdb2cdc95b6ebd,1418354,437 kgCO2e,1 m3,Ready_Mix
d48a2b60f56b4990afafd0eefff2d4ce,1418354,420 kgCO2e,1 m3,Ready_Mix
2df5afb57a4d47f9bdfedf13e6138166,1418354,428 kgCO2e,1 m3,Ready_Mix
b0d56cf32d82430d80883737dd587ecd,1418354,430 kgCO2e,1 m3,Ready_Mix
34c20a72c14b485b9af90596ce53eea4,1418355,393 kgCO2e,1 m3,Ready_Mix
58a32e8139f74c6f852f64ab202ff21f,1418355,370 kgCO2e,1 m3,Ready_Mix
7dfc04058bc5492faa62e82d4df2cfc9,1418355,363 kgCO2e,1 m3,Ready_Mix
ff15580fc2b04b22b8e4326c3af116ca,1418355,364 kgCO2e,1 m3,Ready_Mix
3060c158afc844b3be3a60abd089598a,1418356,487 kgCO2e,1 m3,Ready_Mix
04fb3fa86ed44afea9090f770f48d3d7,1418357,388 kgCO2e,1 m3,Ready_Mix
7e2664cb6332482b8549f79ec33d7015,1418357,374 kgCO2e,1 m3,Ready_Mix
a32e6f77d1e7480a80455fc286bd0a3e,1418360,421 kgCO2e,1 m3,Ready_Mix
1aace1e47f7e4a34b109e49682de9381,1418367,403 kgCO2e,1 m3,Ready_Mix
b86fb1f68a8246d7af9ee173015c3561,1418372,585 kgCO2e,1 m3,Ready_Mix
02ab362c854649b299135d938bef1e03,1418372,589 kgCO2e,1 m3,Ready_Mix
3762d57e88d54523968831fb5c9af78d,1418372,585 kgCO2e,1 m3,Ready_Mix
3a885bba719541e8ab5b4516f9777f25,1418372,578 kgCO2e,1 m3,Ready_Mix
b508f05d2bb744e4ba53b40357c491e1,1418372,589 kgCO2e,1 m3,Ready_Mix
54fcd960c2204938a6ce79cc9dd13263,1418373,497 kgCO2e,1 m3,Ready_Mix
d9d8aa874da84eea9775113d1868143e,1418376,498 kgCO2e,1 m3,Ready_Mix
5db8aebc67d243768d55e68e7c2c7b4c,1418379,529 kgCO2e,1 m3,Ready_Mix
015f2d5c9e3a49d7a36aceca4461ef32,1418379,522 kgCO2e,1 m3,Ready_Mix
74277e7485194666b10a7e2ab1d8da81,1418379,516 kgCO2e,1 m3,Ready_Mix
770b04d683314488bc9af2efe8433f12,1418379,550 kgCO2e,1 m3,Ready_Mix
7724b9199fa34346b342a31a84984709,1418379,516 kgCO2e,1 m3,Ready_Mix
d7888a2eb518474da2cbdfc7ebc229da,1418380,444 kgCO2e,1 m3,Ready_Mix
fdbed7b4da1c40948da6352243321aad,1418380,480 kgCO2e,1 m3,Ready_Mix
fed9b90d16d04795be373adca6d8d592,1418380,480 kgCO2e,1 m3,Ready_Mix
f9e47171435a4ab1b975d44273a90b6b,1418380,444 kgCO2e,1 m3,Ready_Mix
35b0411da66d4bb29e5f15e6f15a08fc,1418380,457 kgCO2e,1 m3,Ready_Mix
d7ed0f06250547609812edd7894628fb,1418453,398 kgCO2e,1 m3,Ready_Mix
a47c32d4befd47d3978fc9099d4422ba,1418459,439 kgCO2e,1 m3,Ready_Mix
a6d44ced6e124f9da9ebf39c40db0e6c,1418459,439 kgCO2e,1 m3,Ready_Mix
6818c54079f84758b6471aebc98615be,1418460,363 kgCO2e,1 m3,Ready_Mix
0b18d9c51dc84c009cf49a58ca4fd1e0,1418460,399 kgCO2e,1 m3,Ready_Mix
a8465f377ea843e195174fbf99cc0d0e,1418460,392 kgCO2e,1 m3,Ready_Mix
e54609657af8457cb91375625e12a984,1418466,386 kgCO2e,1 m3,Ready_Mix
33be336636054bfbb1d23afd96bc809c,1418466,443 kgCO2e,1 m3,Ready_Mix
c4969515fc3b441bbc4b5a7257767d59,1418485,531 kgCO2e,1 m3,Ready_Mix
1004c15da7d24243be59460b904405f8,1418485,522 kgCO2e,1 m3,Ready_Mix
