ID,name,gwp,declared_unit,category
ec3fm0qp,BUR Non-Modified Asphalt Base Sheets (40 mils),0.899 kgCO2e,1 m2,Bituminous_Roofing
ec3cy6bz,SBS-Modified Asphalt Roofing (Self-Adhered),5.39 kgCO2e,1 m2,Bituminous_Roofing
