ID,name,gwp,declared_unit,category
ec302wc3,Flat Glass,1370 kgCO2e,1 t,Flat_Glass_Panes
ec3gnr9b,Flat Glass Products,1450 kgCO2e,1 t,Flat_Glass_Panes
ec3sxre0,Flat Glass Products,1450 kgCO2e,1 t,Flat_Glass_Panes
