ID,name,gwp,declared_unit,category
ec3n8qq8,Mix F4513878,91.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m9egz,Mix F4513878,125 kgCO2e,1 m3,Flowable_Concrete_Fill
ec333ex7,Mix F4513878,125 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cmhcj,Mix F4513878,106 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c154n,Mix F4513878,106 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r08ea,Mix F4513878,128 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3x1tsr,Mix F4513888,83.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34ehu9,Mix F4513888,85.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gcfh6,Mix F4513888,85.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ccs30,Mix F4513888,90.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3854j8,Mix F4513888,89.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bj10m,Mix F4513888,67 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xd9km,Mix F4513888,89.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h020q,Mix F4513888,75.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32xam6,Mix F4513888,89.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mu4a0,Mix F4E138N8,133 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3duj21,Mix P45138H0,206 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hshe7,Mix S09100EX,88.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kdzuw,Mix S09100EX,80.7 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m7xkw,Mix S09100EX,80.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3422z5,Mix S09100EX,62.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gdzme,Mix S09100EX,92.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kgz9b,Mix S0G100EX,227 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3awfgr,Mix S0G100EX,223 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ar26t,Mix S0G100EX,223 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xkb7j,Mix S0G100EX,227 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3s37zj,Mix S0G100EX,256 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3aey97,Mix S0G100EX,256 kgCO2e,1 m3,Flowable_Concrete_Fill
ec322efy,Mix S0G100EX,260 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n6upn,Mix S0G100EX,209 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n0h8s,Mix S0G100EX,256 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wg1c6,Mix S0G100EX,216 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pqef5,Mix S0N100DA,343 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wnq0r,Mix S0N100DA,349 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kp3kt,Mix S0N100DA,366 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3eru1u,Mix S0N100DA,397 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33xq5w,Mix S0N100DA,343 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b92dz,Mix S0N100DA,397 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nhc15,Mix S0N100DA,366 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rbza1,Mix S0N100DA,362 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bp85q,Mix S0N100DA,398 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fbtgz,Mix S0N100DA,357 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3eun4g,Mix S18100EX,147 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3046hf,Mix S18100EX,133 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3uyuhe,Mix S18100EX,126 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u16ep,Mix S18100EX,118 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nkr2a,Mix S18100EX,133 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bdu05,Mix S18100EX,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d47kq,Mix S18100EX,174 kgCO2e,1 m3,Flowable_Concrete_Fill
ec347bhh,Mix S18100EX,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kg1bu,Mix S28100EX,179 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3q23ad,Mix S28100EX,172 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yasnm,Mix S28100EX,154 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31xdz2,Mix S28100EX,182 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kz73g,Mix S29100EX,211 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3grjjk,Mix S29100EX,173 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ygk8e,Mix S29100EX,163 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34m9kr,Mix S29100EX,211 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33faq5,Mix S29100EX,177 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mg4ew,Mix S29100EX,211 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3th42m,Mix S29100EX,181 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bhy6n,Mix S29100EX,181 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3q2d2z,Mix S29100EX,170 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m44mb,Mix S29100EX,171 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dx1q9,Mix S29100EX,177 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hrq2n,Mix S29100EX,215 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3myp39,Mix S29100EX,154 kgCO2e,1 m3,Flowable_Concrete_Fill
ec369qp7,Mix S30100EX,189 kgCO2e,1 m3,Flowable_Concrete_Fill
ec333jq1,Mix S30100EX,189 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sxh6g,Mix S33100EX,238 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r3bqm,Mix S33100EX,234 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y4w0x,Mix S33100EX,234 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ec3d2,Mix S33100EX,234 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33yehr,Mix S33100EX,200 kgCO2e,1 m3,Flowable_Concrete_Fill
ec399rr8,Mix S33100EX,200 kgCO2e,1 m3,Flowable_Concrete_Fill
ec360d8d,Mix S33100PX,56 kgCO2e,1 m3,Flowable_Concrete_Fill
ec336d7f,Mix S33100PX,56 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wp1ua,Mix S33100PX,47.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rcn0u,Mix S33100PX,87.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gghjr,Mix S35100PG,77.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3abpr0,Mix S35100PG,61.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hsxa9,Mix S35100PG,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qmkhe,Mix S35100PG,82 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3j3bg4,Mix S35100PG,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34cp4s,Mix S35100PG,73.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3frtwe,Mix S35100PG,71.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec304e7w,Mix S35100PG,82 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c9hga,Mix S35100PG,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34jxm3,Mix S35100PG,73.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36xteb,Mix S35100PG,108 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3wa8ty,Mix S35100PG,77.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39fwjc,Mix S37100EX,259 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36x03h,Mix S37100EX,263 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3f130s,Mix S37100EX,224 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37m8bk,Mix S37100EX,216 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3p3j5p,Mix S37100EX,259 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38zng5,Mix S37100EX,259 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3e9a2p,Mix S37100EX,224 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nyh0j,Mix S37100EX,208 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33t731,Mix S37100EX,217 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h976h,Mix S37100EX,216 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3756r9,Mix S37100EX,218 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30hp8b,Mix S37100EX,200 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r0tyf,Mix Y1C138P1,155 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cjpjg,Mix Y1C138P1,152 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35fdmh,Mix Y1C138P1,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kkpfe,Mix Y1C138P1,137 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sm0hd,Mix Y1C138P1,183 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3amk4t,Mix Y1C138P1,151 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38njgk,O32S913F9,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sxxqe,P281380B,57.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec362ahb,S01P12PA,68.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d63bf,S01P12PA,69.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m5f2k,S01P12PA,55.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30xx6z,S01P12PA,64.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hxa8r,S01P12PA,52.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec396pum,S01P12PA,58 kgCO2e,1 m3,Flowable_Concrete_Fill
ec385h7x,S09100EX,87.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qjda1,S09100EX,81.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32892f,S09100EX,77.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec373fe4,S09100EX,90.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n8gra,S09100EX,89.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec300ahx,S0E138CA,204 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b584j,S0G100EX,220 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fqhbe,S0G100EX,213 kgCO2e,1 m3,Flowable_Concrete_Fill
ec326zt4,S0G100EX,242 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pugwa,S0G100EX,221 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32p9mm,S0G100EX,215 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pn9ez,S0G100EX,227 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ezsew,S0G100EX,224 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31k5bm,S0G100EX,220 kgCO2e,1 m3,Flowable_Concrete_Fill
ec312rfp,S0G100EX,250 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jcdn4,S0G100EX,215 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kyhb8,S0G100EX,261 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3723er,S0M1000Q,710 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qcurj,S0M1000Q,696 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pc7xd,S0N100DA,419 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3q1hx3,S0N100DA,363 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n4rth,S0N100DA,364 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y2b63,S0N100DA,363 kgCO2e,1 m3,Flowable_Concrete_Fill
ec30njm6,S0N100DA,361 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33yg7e,S0N100DA,360 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35n3m1,S0N100DA,369 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t1ngz,S0N100DA,404 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bq1dp,S0N100DA,418 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39yza6,S10510,88 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3axy37,S10511,87.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mfzcy,S15100,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yuarw,S15100,114 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3x05x2,S18100EX,128 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c5n6k,S18100EX,132 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kqprr,S18100EX,127 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32uc17,S18100EX,136 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3k17uk,S20100,147 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bur4k,S20100,157 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yggg0,S20100,145 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ga3fz,S20100,140 kgCO2e,1 m3,Flowable_Concrete_Fill
ec31kkgs,S20100,141 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ubgpd,S20100,146 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3676t1,S20100,140 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tqmaa,S20100,144 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3s5nzs,S20100,148 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3czksj,S20100,147 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36er15,S20100,153 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3x92ec,S21002,154 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h5mjx,S28100EX,176 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r09f4,S28100EX,182 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c0zch,S28100EX,174 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3yxmge,S28520,200 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3s0xef,S28525,155 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3euhdq,S28530,200 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37dh0g,S29100EX,169 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3brfb2,S29100EX,201 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xtmx1,S29100EX,166 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3accdb,S29100EX,174 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gs34d,S29100EX,168 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h121j,S29100EX,179 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3sdutn,S29100EX,169 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32jbdk,S29100EX,176 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3thm0s,S29100EX,181 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36yu3b,S29100EX,173 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t7yjh,S30100,202 kgCO2e,1 m3,Flowable_Concrete_Fill
ec36jwt1,S30100,206 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3m63x8,S30100EX,185 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xzcb0,S30100EX,185 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jj5fz,S32S815F9,71.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3zkg21,S32S815F9,62.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33seyz,S32S815F9,57.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g9etn,S32S815F9,62.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32ea73,S32S815F9,58.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3db702,S32S815F9,56.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3910fb,S32S815F9,55.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3nn3ee,S32S815F9,63.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3b9key,S32S815F9,61.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec39296f,S32S815F9,58.6 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ywsm7,S32S815F9,57.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec398k65,S32S815F9,59.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32bhwh,S33100EX,223 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38ypqc,S33100EX,190 kgCO2e,1 m3,Flowable_Concrete_Fill
ec376wfa,S33100EX,197 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33kseh,S33100EX,197 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3h2wr1,S33100EX,192 kgCO2e,1 m3,Flowable_Concrete_Fill
ec380bsf,S33100PX,60.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ncru5,S33100PX,62 kgCO2e,1 m3,Flowable_Concrete_Fill
ec353bh4,S33100PX,59.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec32ngwr,S33100PX,66.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cpm2b,S35100PG,68 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3fj30r,S35100PG,87.8 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3dkd6e,S35100PG,86.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3mm2nb,S35100PG,87.4 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3n4a3h,S35100PG,85.9 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qhgz5,S35100PG,70.2 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rcwj6,S35100PG,85.5 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y7uwf,S35100PG,80.3 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ze8ht,S35100PG,80.1 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qjfn5,S37100EX,221 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3cdew8,S37100EX,214 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3efmez,S37100EX,221 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3418pc,S37100EX,223 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pbb4f,S37100EX,216 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3uczq2,S37100EX,229 kgCO2e,1 m3,Flowable_Concrete_Fill
ec317w3z,S47100EA,264 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3pazkz,S47100EA,267 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3g642f,S47100EA,274 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3tayeu,S47100EA,269 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gjfuk,S47100PX,103 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33j3y2,S47100PX,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3be2ya,S47100PX,105 kgCO2e,1 m3,Flowable_Concrete_Fill
ec33uaqp,S47100PX,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3hyx23,S47100PX,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3t45xf,S500501,62.03130698 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3a0gz5,S50100P1,110 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3730ge,S50100P1,111 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37t6s6,S50100P1,116 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ffmy2,S50S885F9,337 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3d6z2w,S50S885F9,330 kgCO2e,1 m3,Flowable_Concrete_Fill
ec395ds5,S54001,271 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3we2w0,S54001,272 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35z605,S54001,279 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3bkmpx,S54001,276 kgCO2e,1 m3,Flowable_Concrete_Fill
ec38gpn1,S54001,289 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3845ec,S54001,270 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3qy91h,S54001,278 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3c3a29,S60053,341 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3z0r8j,S60053,342 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37kwjz,S72010,377 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3w0epd,S72265,376 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3djfbf,S80032,551 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jrq4e,S80032,568 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3532qa,S83021,556 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3chs4g,U4003800,281 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3r7e5a,U4003800,273 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y4enz,U4003800,303 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3jr84x,U4003800,340 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3200cs,U4003800,275 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u0tde,U40038VX,257 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3rb20q,U40038VX,273 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gzz01,U40038VX,249 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3u20cu,U40038VX,252 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3krcqb,U40038VX,284 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3xgdn8,U40038VX,237 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3gnbtc,U40038VX,259 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3ztw5b,Y0E115EA,205 kgCO2e,1 m3,Flowable_Concrete_Fill
ec317gyx,Y0E115EA,176 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3kcq14,Y0E115EA,158.7626276 kgCO2e,1 m^3,Flowable_Concrete_Fill
ec3cy737,Y0E115EA,184 kgCO2e,1 m3,Flowable_Concrete_Fill
ec37nprc,Y0E115EA,193 kgCO2e,1 m3,Flowable_Concrete_Fill
ec34xa1f,Y0E115EA,179 kgCO2e,1 m3,Flowable_Concrete_Fill
ec382fuu,Y1C138P1,181 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3y341a,Y1C138P1,162 kgCO2e,1 m3,Flowable_Concrete_Fill
ec3guug1,Y1C138P1,169 kgCO2e,1 m3,Flowable_Concrete_Fill
ec35561d,Y1C138P1,168 kgCO2e,1 m3,Flowable_Concrete_Fill
