ID,name,gwp,declared_unit,category
ec36xq1n,Thermoplastic Rubber Wall Base,0.752 kgCO2e,1 m,Wall_Base
ec31z24p,Vinyl Wall Base & Accessories,1.18 kgCO2e,1 m,Wall_Base
