ID,name,gwp,declared_unit,category
ec38upu4,H40H1521,526 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39r88k,H40H1531,546 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3stprh,H40H1532,516 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec334w3e,H40H1541,493 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3atfbe,H40H15P2,409 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec31x2sb,H40HB531,499 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3y3t49,H40HB532,499 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3p5eya,H45H1521,560 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3kuu7q,H45H1531,527 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec333ur7,H45H1532,497 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec32b1cn,H45H1551,459 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3f7t4x,H45H15P2,432 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34m29h,H50H15P2,473 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3tkz1t,J5213BC2,333 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3agq11,J5213BCA,330 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3qgxcq,J5613BC2,359 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37hpkm,J5613BCA,356 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3qeur1,J6113BC2,386 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37ndgu,J6113BCA,382 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3e4fg4,L35PL2P8,348 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec38pf14,L40PL2P8,388 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u23qq,L40PL8C8,533 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35pf4n,L40PL8V5,323 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3uxk5g,MAG A 3000 STANDARD,339 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3uw94a,MAG AA 4000 ASH FLOWABLE,299 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3e7tb6,MAG AA 4000 STANDARD,386 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3mc3sp,Mix 1332447,353 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3apw66,Mix 1332447,357 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3bnk1g,Mix 1332740,460 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec390g8u,Mix 1332740,460 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3h91nq,Mix 1333017,411 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3f81fc,Mix 1385442,339 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g5djt,Mix 1393678,350 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec383p7u,Mix 1393678,344 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3dzchc,Mix 1393678,353 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec349d7y,Mix 1393678,351 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35gb0n,Mix 1393678,365 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3xwxc5,Mix 1393678,348 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec366wbn,Mix 1393678,364 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3n3w7j,Mix 1396608,348 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34hjxm,Mix 1441647,359 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3cpe59,Mix 1441647,373 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35bfyw,Mix 1441647,359 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35wd4u,Mix 1441647,361 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3c5j6h,Mix 1441647,371 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3b5g0n,Mix 1441647,372 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zx335,Mix 1501742,277 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec36c3uj,Mix 1508071,301 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3gu10e,Mix 1515877,519 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec33jw1q,Mix 1515877,511 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37nkhs,Mix 1515877,529 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3z5pr0,Mix 1515877,525 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3058d2,Mix 1515877,515 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u76ex,Mix 1515877,517 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zryag,Mix 1528036,271 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3mtp67,Mix 1528037,398.5 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g03w6,Mix 1528037,398 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3sfh0z,Mix 1528447,541 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3809dh,Mix 1528825,384 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3q2gtx,Mix 1548275,334 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3bphkd,Mix 1549323,328 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3rcxk2,Mix 1554693,287 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u0ckj,Mix 1554955,257 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3305j4,Mix 1555049,285 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec32j1pj,Mix 1555050,287 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zfhtp,Mix 1555658,315 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g1rga,Mix 1556313,314 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3jx28r,Mix 1556315,316 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec32u6ha,Mix 1556315,299 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zr5jj,Mix 1558341,290 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g3nj8,Mix 1559629,372 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3s2xqn,Mix 1559630,374 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec346ufq,Mix 1581372,286 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3c4xyu,Mix 1583666,280 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ahky6,Mix 1583723,349 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3pyfzq,Mix 1585499,301 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3um1az,Mix 1585499,301 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3kx3ar,Mix 1595495,366 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3w3sze,Mix 1595765,264 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec36pxgy,Mix 1600937,344 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3px2z8,Mix 1607093,396 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3m6930,Mix 1607197,393 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g02bd,Mix 1610585,339 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3sy29n,Mix 1618211,273 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec391teu,Mix 1622541,311 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3yrafy,Mix 1622820,278 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3fec1t,Mix 1623249,490 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34u8te,Mix 1630007,375 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3r1m53,Mix 1630008,352 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3xre73,Mix 80U100EC,486 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zxf8f,Mix 80U100EC,502 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec344f4t,Mix 80W100ED,584 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34y5kz,Mix 8E0100ED,607 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34gdcq,Mix 8EA100Z3,461 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3z9zf4,Mix 8SU10003,657 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3fdhg8,Mix 8SU10003,696 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3hs0mt,Mix 8SU10003,657 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zm3j8,Mix G20P18PA,220 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3wf3td,Mix G20P18PA,220 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g9dxg,Mix G25P18PA,261 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ambts,Mix G25P18PA,257 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3a2k7r,Mix G40P29P1,281 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec30891t,P68112E3,388 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3yu6xa,P6G118P2,241 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35920b,P7A1CAP1,246 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3w4apn,P80500P2,577 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34b50b,P80VLSP2,518 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3hmuw6,P8A5C2KS,399 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec326d6x,PEC1C5P1,218 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec38cfk0,PEF1C57C,216 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3exh7n,PFF1157C,190 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3d8sr6,PVT115P2,430 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec33pwz5,PVT122P2,430 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3mtxpe,PVT12VP2,379 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37atxc,Q25P1BP1,223 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39mfs0,Q30P1BP1,234 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec31w6am,Q40P1BP1,285 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec33mquw,Q50P1BP1,297 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u1w3h,Q60PC3Q3,324 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3s2hm7,Q70PC3Q3,345 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zqn4d,QE0118E2,432 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ngnc7,QE5118E2,388 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3k4qbw,R70138C2,435 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3xaffn,R85112C1,525 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3p5za5,R9K1C2Z1,537 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec391bwm,S56500DX,332 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3845fu,S60068,393 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec38mp8e,S60220,321 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3fkbkk,S60240,393 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3d0twj,S60240,393 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g5bhu,S60240,405 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g4ydn,S60240_VCR,398 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3gt4sg,S60280,329 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3b4g04,S60945,340 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec309gk3,S60945,335 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec36z43j,S60945,339 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39tx0h,S60945,350 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec31k358,S60945,339 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3hurxs,S60945,342 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3qffzu,S62049,405 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3eusqr,S62240,406 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3j4k6x,S62240,418 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37rny9,S63385,411 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3p64ap,S64055,428 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3csxjb,S65058,423 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3kghzf,S65095,369 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec313ez1,S65095,369 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3w20ks,S65095,382 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3nx3ts,S65240,424 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3dpzxk,S65240,423 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ebfdk,S65240,436 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3pq160,S65250,366 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u248b,S65250,377 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3114pm,S65250,365 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3q8rhp,S65260,436 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3a9hr8,S65555,371 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3cw0fp,S70240,454 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3fhwt4,S70240,455 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3d62yp,S70240,467 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35a1ep,S70250,392 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3wamyj,S70250,392 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u9qwn,S70250,403 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39my3m,S70925,392 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3yqm44,S70925,392 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3jmhyw,S70925,403 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ab2jn,S70930,371 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec395cdw,S70930,382 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3p1y23,S71020,473 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zjk18,S71029,417 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec32pk40,S72069,480 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3wzp6p,S75240,486 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3s53t3,S75240,498 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39xt3m,S75240,485 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3nmt4p,S75250,430 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec35730f,S78538,514 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec398rzj,S78538,502 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3rrhhu,S78538,495 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34n8gx,S78538,501 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39tjyd,S80076,466 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3guuzh,S80146,468 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec30cxx9,S80158,461 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3qz1h6,S80240,517 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3btgpd,S80240,516 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3a84qs,S80240,529 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zcgh5,S80250,457 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3kt087,S80250,444 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ka91r,S85014,491 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3wyw6b,S85089,490 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec30te0r,S85089,477 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zpbjy,S85240,560 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec342tt0,S85240,547 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ctkxz,S85240,548 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3jc2yd,S90022,601 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3e405b,S90027,518 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec398c8r,S90310,591 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3jnf61,S90310,578 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3byfk1,S96000,449 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37n41f,S96000,449 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec32h97b,S96001,461 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3u04aq,S98005,462 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39d07b,S98005,463 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec31eska,S98005,471 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3mfag4,S99920,543 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3m2np7,Sand,247 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ze75k,V0W100EC,534 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3j7huq,V0W100EC,552 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3bztw9,V0W100EC,549 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3y8w5w,V0W100EC,615 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec31dccw,V0W100EC,568 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3y52ea,V0W100EC,640 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3mnm90,V0W100EC,553 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3pegq5,V0WZ00EC,536 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec38n309,V0Y138K2,424 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3fwm0b,V8E100Z2,382 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3j5d5f,V8K200S2,457 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3yg39b,V8K200S2,405 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3swtwz,V8K200S2,406 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ha2gr,V8K200S2,408 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3kc7px,V8K200S2,404 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37s7kx,V8K200S2,403 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3zr0rg,V8K200S2,420 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec36bepz,VSUP00Z3,440 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ayywp,VSUP00Z3,443 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec33qjac,VSUP00Z3,438 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39guya,VSUP00Z3,438 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3nh03e,W6G112Q2,316 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3g06ea,W6GEC3Q2,302 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3wh92d,X52B35E1,300 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ssb4y,X56B35E1,323 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3a8y5m,X56CC200,403 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec321gsd,X56CC5C1,350 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3bzpjr,X61B35E1,346 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3y3typ,X61CC5C1,376 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec39e32b,XE0CC5C1,453 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3556j0,XE5CC5C1,407 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec37f265,XE5EC5C1,379 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3m7u1c,XE5EC5N1,388 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3ezwfz,XEFEC5P1,303 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec320t3j,XF0CC501,385 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3rbpz9,XF0EC5C1,345 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec34rw5f,Y1511BP1,175 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec351902,Y15138PA,228 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3xtjr0,Y20P1BP1,211 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3an47c,Y34EC9Q1,179 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3bgaua,Y40P12P1,441 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
ec3y7w3a,YE5115K1,247 kgCO2e,1 m3,High_Strength_Cement-Based_Grout
