ID,name,gwp,declared_unit,category
ec3h3e48,Mix Concrete Brick,35.6 kgCO2e,1 m3,Brick
ec3dnrg4,Mix G-Mix EZ Bricks,37.5 kgCO2e,1 m3,Brick
