ID,name,gwp,declared_unit,category
ec3yfxff,FUNCTIONAL UNIT OF AQD6 Series Power Supplies,33 kgCO2e,1 piece,Metal_Doors_and_Frames
ec3s831k,FUNCTIONAL UNIT OF Concealed Electrical Power Transfer (CEPT) Device,2 kgCO2e,1 piece,Metal_Doors_and_Frames
ec3b19fn,FUNCTIONAL UNIT OF Stiles Steel Stiffened Fiberglass Door,150 kgCO2e,1 piece,Metal_Doors_and_Frames
