ID,name,gwp,declared_unit,category
ec3heahz,Sikafill®-400,2.37 kgCO2e,1 m2,Dampproofing_And_Waterproofing
ec3h0dqj,Sika® CoolRoof CET/ Sikalastic®-560 1 mm,2.37 kgCO2e,1 m2,Dampproofing_And_Waterproofing
ec3mq8h4,Sika® CoolRoof PUD,5.55 kgCO2e,1 m2,Dampproofing_And_Waterproofing
ec391mjh,Sika® CoolRoof i-Cure/ SikaRoof® i-Cure,8.83 kgCO2e,1 m2,Dampproofing_And_Waterproofing
